lat,long,offshore
-35.050506591800001,176.833343506000006,1
-35.050506591800001,176.926773071000014,1
-35.050506591800001,177.020202637000011,1
-35.050506591800001,177.113647460999999,1
-35.050506591800001,177.207077026000007,1
-35.050506591800001,177.300506592000005,1
-35.050506591800001,177.393936157000013,1
-35.050506591800001,177.487380981000001,1
-35.050506591800001,177.580810546999999,1
-35.050506591800001,177.674240112000007,1
-35.050506591800001,177.767684937000013,1
-35.050506591800001,177.861114501999992,1
-35.050506591800001,177.954544067000000,1
-35.050506591800001,178.047988892000006,1
-35.050506591800001,178.141418456999986,1
-35.050506591800001,178.234848021999994,1
-35.050506591800001,178.328292847000000,1
-35.050506591800001,178.421722412000008,1
-35.050506591800001,178.515151978000006,1
-35.050506591800001,178.608596801999994,1
-35.050506591800001,178.702026367000002,1
-35.050506591800001,178.795455933000000,1
-35.050506591800001,178.888885498000008,1
-35.050506591800001,178.982330321999996,1
-35.050506591800001,179.075759887999993,1
-35.050506591800001,179.169189453000001,1
-35.050506591800001,179.262634276999989,1
-35.050506591800001,179.356063842999987,1
-35.050506591800001,179.449493407999995,1
-35.050506591800001,179.542938232000012,1
-35.050506591800001,179.636367798000009,1
-34.957069396999998,170.386367798000009,1
-34.957069396999998,170.479797362999989,1
-34.957069396999998,170.573242187999995,1
-34.957069396999998,170.666671753000003,1
-34.957069396999998,170.760101318000011,1
-34.957069396999998,170.853546142999988,1
-34.957069396999998,170.946975707999997,1
-34.957069396999998,171.040405273000005,1
-34.957069396999998,171.133850098000011,1
-34.957069396999998,171.227279662999990,1
-34.957069396999998,171.320709228999988,1
-34.957069396999998,171.414138793999996,1
-34.957069396999998,171.507583618000012,1
-34.957069396999998,171.601013184000010,1
-34.957069396999998,171.694442748999990,1
-34.957069396999998,171.787887573000006,1
-34.957069396999998,171.881317139000004,1
-34.957069396999998,171.974746704000012,1
-34.957069396999998,172.068191528000000,1
-34.957069396999998,172.161621093999997,1
-34.957069396999998,172.255050659000005,1
-34.957069396999998,172.348495482999994,1
-34.957069396999998,172.441925048999991,1
-34.957069396999998,172.535354613999999,1
-34.957069396999998,172.628799437999987,1
-34.957069396999998,172.722229004000013,1
-34.957069396999998,172.815658568999993,1
-34.957069396999998,172.909088134999990,1
-34.957069396999998,173.002532959000007,1
-34.957069396999998,173.095962523999987,1
-34.957069396999998,173.189392090000013,0
-34.957069396999998,173.282836914000001,1
-34.957069396999998,173.376266479000009,0
-34.957069396999998,173.469696045000006,1
-34.957069396999998,173.563140868999994,0
-34.957069396999998,173.656570434999992,1
-34.957069396999998,173.750000000000000,1
-34.957069396999998,173.843444823999988,1
-34.957069396999998,173.936874390000014,1
-34.957069396999998,174.030303954999994,1
-34.957069396999998,174.123748779000010,1
-34.957069396999998,174.217178345000008,1
-34.957069396999998,174.310607909999987,1
-34.957069396999998,174.404037476000013,1
-34.957069396999998,174.497482300000001,1
-34.957069396999998,174.590911865000010,1
-34.957069396999998,174.684341431000007,1
-34.957069396999998,174.777786254999995,1
-34.957069396999998,174.871215820000003,1
-34.957069396999998,174.964645386000001,1
-34.957069396999998,175.058090209999989,1
-34.957069396999998,175.151519774999997,1
-34.957069396999998,175.244949340999995,1
-34.957069396999998,175.338394165000011,1
-34.957069396999998,175.431823729999991,1
-34.957069396999998,175.525253295999988,1
-34.957069396999998,175.618698120000005,1
-34.957069396999998,175.712127686000002,1
-34.957069396999998,175.805557251000010,1
-34.957069396999998,175.898986815999990,1
-34.957069396999998,175.992431640999996,1
-34.957069396999998,176.085861206000004,1
-34.957069396999998,176.179290771000012,1
-34.957069396999998,176.272735595999990,1
-34.957069396999998,176.366165160999998,1
-34.957069396999998,176.459594726999995,1
-34.957069396999998,176.553039551000012,1
-34.957069396999998,176.646469115999992,1
-34.957069396999998,176.739898681999989,1
-34.957069396999998,176.833343506000006,1
-34.957069396999998,176.926773071000014,1
-34.957069396999998,177.020202637000011,1
-34.957069396999998,177.113647460999999,1
-34.957069396999998,177.207077026000007,1
-34.957069396999998,177.300506592000005,1
-34.957069396999998,177.393936157000013,1
-34.957069396999998,177.487380981000001,1
-34.957069396999998,177.580810546999999,1
-34.957069396999998,177.674240112000007,1
-34.957069396999998,177.767684937000013,1
-34.957069396999998,177.861114501999992,1
-34.957069396999998,177.954544067000000,1
-34.957069396999998,178.047988892000006,1
-34.957069396999998,178.141418456999986,1
-34.957069396999998,178.234848021999994,1
-34.957069396999998,178.328292847000000,1
-34.957069396999998,178.421722412000008,1
-34.957069396999998,178.515151978000006,1
-34.957069396999998,178.608596801999994,1
-34.957069396999998,178.702026367000002,1
-34.957069396999998,178.795455933000000,1
-34.957069396999998,178.888885498000008,1
-34.957069396999998,178.982330321999996,1
-34.957069396999998,179.075759887999993,1
-34.957069396999998,179.169189453000001,1
-34.957069396999998,179.262634276999989,1
-34.957069396999998,179.356063842999987,1
-34.957069396999998,179.449493407999995,1
-34.957069396999998,179.542938232000012,1
-34.957069396999998,179.636367798000009,1
-34.863636016800001,170.386367798000009,1
-34.863636016800001,170.479797362999989,1
-34.863636016800001,170.573242187999995,1
-34.863636016800001,170.666671753000003,1
-34.863636016800001,170.760101318000011,1
-34.863636016800001,170.853546142999988,1
-34.863636016800001,170.946975707999997,1
-34.863636016800001,171.040405273000005,1
-34.863636016800001,171.133850098000011,1
-34.863636016800001,171.227279662999990,1
-34.863636016800001,171.320709228999988,1
-34.863636016800001,171.414138793999996,1
-34.863636016800001,171.507583618000012,1
-34.863636016800001,171.601013184000010,1
-34.863636016800001,171.694442748999990,1
-34.863636016800001,171.787887573000006,1
-34.863636016800001,171.881317139000004,1
-34.863636016800001,171.974746704000012,1
-34.863636016800001,172.068191528000000,1
-34.863636016800001,172.161621093999997,1
-34.863636016800001,172.255050659000005,1
-34.863636016800001,172.348495482999994,1
-34.863636016800001,172.441925048999991,1
-34.863636016800001,172.535354613999999,1
-34.863636016800001,172.628799437999987,1
-34.863636016800001,172.722229004000013,1
-34.863636016800001,172.815658568999993,1
-34.863636016800001,172.909088134999990,1
-34.863636016800001,173.002532959000007,1
-34.863636016800001,173.095962523999987,0
-34.863636016800001,173.189392090000013,1
-34.863636016800001,173.282836914000001,1
-34.863636016800001,173.376266479000009,0
-34.863636016800001,173.469696045000006,1
-34.863636016800001,173.563140868999994,1
-34.863636016800001,173.656570434999992,1
-34.863636016800001,173.750000000000000,1
-34.863636016800001,173.843444823999988,1
-34.863636016800001,173.936874390000014,1
-34.863636016800001,174.030303954999994,1
-34.863636016800001,174.123748779000010,1
-34.863636016800001,174.217178345000008,1
-34.863636016800001,174.310607909999987,1
-34.863636016800001,174.404037476000013,1
-34.863636016800001,174.497482300000001,1
-34.863636016800001,174.590911865000010,1
-34.863636016800001,174.684341431000007,1
-34.863636016800001,174.777786254999995,1
-34.863636016800001,174.871215820000003,1
-34.863636016800001,174.964645386000001,1
-34.863636016800001,175.058090209999989,1
-34.863636016800001,175.151519774999997,1
-34.863636016800001,175.244949340999995,1
-34.863636016800001,175.338394165000011,1
-34.863636016800001,175.431823729999991,1
-34.863636016800001,175.525253295999988,1
-34.863636016800001,175.618698120000005,1
-34.863636016800001,175.712127686000002,1
-34.863636016800001,175.805557251000010,1
-34.863636016800001,175.898986815999990,1
-34.863636016800001,175.992431640999996,1
-34.863636016800001,176.085861206000004,1
-34.863636016800001,176.179290771000012,1
-34.863636016800001,176.272735595999990,1
-34.863636016800001,176.366165160999998,1
-34.863636016800001,176.459594726999995,1
-34.863636016800001,176.553039551000012,1
-34.863636016800001,176.646469115999992,1
-34.863636016800001,176.739898681999989,1
-34.863636016800001,176.833343506000006,1
-34.863636016800001,176.926773071000014,1
-34.863636016800001,177.020202637000011,1
-34.863636016800001,177.113647460999999,1
-34.863636016800001,177.207077026000007,1
-34.863636016800001,177.300506592000005,1
-34.863636016800001,177.393936157000013,1
-34.863636016800001,177.487380981000001,1
-34.863636016800001,177.580810546999999,1
-34.863636016800001,177.674240112000007,1
-34.863636016800001,177.767684937000013,1
-34.863636016800001,177.861114501999992,1
-34.863636016800001,177.954544067000000,1
-34.863636016800001,178.047988892000006,1
-34.863636016800001,178.141418456999986,1
-34.863636016800001,178.234848021999994,1
-34.863636016800001,178.328292847000000,1
-34.863636016800001,178.421722412000008,1
-34.863636016800001,178.515151978000006,1
-34.863636016800001,178.608596801999994,1
-34.863636016800001,178.702026367000002,1
-34.863636016800001,178.795455933000000,1
-34.863636016800001,178.888885498000008,1
-34.863636016800001,178.982330321999996,1
-34.863636016800001,179.075759887999993,1
-34.863636016800001,179.169189453000001,1
-34.863636016800001,179.262634276999989,1
-34.863636016800001,179.356063842999987,1
-34.863636016800001,179.449493407999995,1
-34.863636016800001,179.542938232000012,1
-34.863636016800001,179.636367798000009,1
-34.770202636699999,170.386367798000009,1
-34.770202636699999,170.479797362999989,1
-34.770202636699999,170.573242187999995,1
-34.770202636699999,170.666671753000003,1
-34.770202636699999,170.760101318000011,1
-34.770202636699999,170.853546142999988,1
-34.770202636699999,170.946975707999997,1
-34.770202636699999,171.040405273000005,1
-34.770202636699999,171.133850098000011,1
-34.770202636699999,171.227279662999990,1
-34.770202636699999,171.320709228999988,1
-34.770202636699999,171.414138793999996,1
-34.770202636699999,171.507583618000012,1
-34.770202636699999,171.601013184000010,1
-34.770202636699999,171.694442748999990,1
-34.770202636699999,171.787887573000006,1
-34.770202636699999,171.881317139000004,1
-34.770202636699999,171.974746704000012,1
-34.770202636699999,172.068191528000000,1
-34.770202636699999,172.161621093999997,1
-34.770202636699999,172.255050659000005,1
-34.770202636699999,172.348495482999994,1
-34.770202636699999,172.441925048999991,1
-34.770202636699999,172.535354613999999,1
-34.770202636699999,172.628799437999987,1
-34.770202636699999,172.722229004000013,1
-34.770202636699999,172.815658568999993,1
-34.770202636699999,172.909088134999990,1
-34.770202636699999,173.002532959000007,0
-34.770202636699999,173.095962523999987,1
-34.770202636699999,173.189392090000013,1
-34.770202636699999,173.282836914000001,1
-34.770202636699999,173.376266479000009,1
-34.770202636699999,173.469696045000006,1
-34.770202636699999,173.563140868999994,1
-34.770202636699999,173.656570434999992,1
-34.770202636699999,173.750000000000000,1
-34.770202636699999,173.843444823999988,1
-34.770202636699999,173.936874390000014,1
-34.770202636699999,174.030303954999994,1
-34.770202636699999,174.123748779000010,1
-34.770202636699999,174.217178345000008,1
-34.770202636699999,174.310607909999987,1
-34.770202636699999,174.404037476000013,1
-34.770202636699999,174.497482300000001,1
-34.770202636699999,174.590911865000010,1
-34.770202636699999,174.684341431000007,1
-34.770202636699999,174.777786254999995,1
-34.770202636699999,174.871215820000003,1
-34.770202636699999,174.964645386000001,1
-34.770202636699999,175.058090209999989,1
-34.770202636699999,175.151519774999997,1
-34.770202636699999,175.244949340999995,1
-34.770202636699999,175.338394165000011,1
-34.770202636699999,175.431823729999991,1
-34.770202636699999,175.525253295999988,1
-34.770202636699999,175.618698120000005,1
-34.770202636699999,175.712127686000002,1
-34.770202636699999,175.805557251000010,1
-34.770202636699999,175.898986815999990,1
-34.770202636699999,175.992431640999996,1
-34.770202636699999,176.085861206000004,1
-34.770202636699999,176.179290771000012,1
-34.770202636699999,176.272735595999990,1
-34.770202636699999,176.366165160999998,1
-34.770202636699999,176.459594726999995,1
-34.770202636699999,176.553039551000012,1
-34.770202636699999,176.646469115999992,1
-34.770202636699999,176.739898681999989,1
-34.770202636699999,176.833343506000006,1
-34.770202636699999,176.926773071000014,1
-34.770202636699999,177.020202637000011,1
-34.770202636699999,177.113647460999999,1
-34.770202636699999,177.207077026000007,1
-34.770202636699999,177.300506592000005,1
-34.770202636699999,177.393936157000013,1
-34.770202636699999,177.487380981000001,1
-34.770202636699999,177.580810546999999,1
-34.770202636699999,177.674240112000007,1
-34.770202636699999,177.767684937000013,1
-34.770202636699999,177.861114501999992,1
-34.770202636699999,177.954544067000000,1
-34.770202636699999,178.047988892000006,1
-34.770202636699999,178.141418456999986,1
-34.770202636699999,178.234848021999994,1
-34.770202636699999,178.328292847000000,1
-34.770202636699999,178.421722412000008,1
-34.770202636699999,178.515151978000006,1
-34.770202636699999,178.608596801999994,1
-34.770202636699999,178.702026367000002,1
-34.770202636699999,178.795455933000000,1
-34.770202636699999,178.888885498000008,1
-34.770202636699999,178.982330321999996,1
-34.770202636699999,179.075759887999993,1
-34.770202636699999,179.169189453000001,1
-34.770202636699999,179.262634276999989,1
-34.770202636699999,179.356063842999987,1
-34.770202636699999,179.449493407999995,1
-34.770202636699999,179.542938232000012,1
-34.770202636699999,179.636367798000009,1
-34.676765441900002,170.386367798000009,1
-34.676765441900002,170.479797362999989,1
-34.676765441900002,170.573242187999995,1
-34.676765441900002,170.666671753000003,1
-34.676765441900002,170.760101318000011,1
-34.676765441900002,170.853546142999988,1
-34.676765441900002,170.946975707999997,1
-34.676765441900002,171.040405273000005,1
-34.676765441900002,171.133850098000011,1
-34.676765441900002,171.227279662999990,1
-34.676765441900002,171.320709228999988,1
-34.676765441900002,171.414138793999996,1
-34.676765441900002,171.507583618000012,1
-34.676765441900002,171.601013184000010,1
-34.676765441900002,171.694442748999990,1
-34.676765441900002,171.787887573000006,1
-34.676765441900002,171.881317139000004,1
-34.676765441900002,171.974746704000012,1
-34.676765441900002,172.068191528000000,1
-34.676765441900002,172.161621093999997,1
-34.676765441900002,172.255050659000005,1
-34.676765441900002,172.348495482999994,1
-34.676765441900002,172.441925048999991,1
-34.676765441900002,172.535354613999999,1
-34.676765441900002,172.628799437999987,1
-34.676765441900002,172.722229004000013,1
-34.676765441900002,172.815658568999993,1
-34.676765441900002,172.909088134999990,0
-34.676765441900002,173.002532959000007,0
-34.676765441900002,173.095962523999987,1
-34.676765441900002,173.189392090000013,1
-34.676765441900002,173.282836914000001,1
-34.676765441900002,173.376266479000009,1
-34.676765441900002,173.469696045000006,1
-34.676765441900002,173.563140868999994,1
-34.676765441900002,173.656570434999992,1
-34.676765441900002,173.750000000000000,1
-34.676765441900002,173.843444823999988,1
-34.676765441900002,173.936874390000014,1
-34.676765441900002,174.030303954999994,1
-34.676765441900002,174.123748779000010,1
-34.676765441900002,174.217178345000008,1
-34.676765441900002,174.310607909999987,1
-34.676765441900002,174.404037476000013,1
-34.676765441900002,174.497482300000001,1
-34.676765441900002,174.590911865000010,1
-34.676765441900002,174.684341431000007,1
-34.676765441900002,174.777786254999995,1
-34.676765441900002,174.871215820000003,1
-34.676765441900002,174.964645386000001,1
-34.676765441900002,175.058090209999989,1
-34.676765441900002,175.151519774999997,1
-34.676765441900002,175.244949340999995,1
-34.676765441900002,175.338394165000011,1
-34.676765441900002,175.431823729999991,1
-34.676765441900002,175.525253295999988,1
-34.676765441900002,175.618698120000005,1
-34.676765441900002,175.712127686000002,1
-34.676765441900002,175.805557251000010,1
-34.676765441900002,175.898986815999990,1
-34.676765441900002,175.992431640999996,1
-34.676765441900002,176.085861206000004,1
-34.676765441900002,176.179290771000012,1
-34.676765441900002,176.272735595999990,1
-34.676765441900002,176.366165160999998,1
-34.676765441900002,176.459594726999995,1
-34.676765441900002,176.553039551000012,1
-34.676765441900002,176.646469115999992,1
-34.676765441900002,176.739898681999989,1
-34.676765441900002,176.833343506000006,1
-34.676765441900002,176.926773071000014,1
-34.676765441900002,177.020202637000011,1
-34.676765441900002,177.113647460999999,1
-34.676765441900002,177.207077026000007,1
-34.676765441900002,177.300506592000005,1
-34.676765441900002,177.393936157000013,1
-34.676765441900002,177.487380981000001,1
-34.676765441900002,177.580810546999999,1
-34.676765441900002,177.674240112000007,1
-34.676765441900002,177.767684937000013,1
-34.676765441900002,177.861114501999992,1
-34.676765441900002,177.954544067000000,1
-34.676765441900002,178.047988892000006,1
-34.676765441900002,178.141418456999986,1
-34.676765441900002,178.234848021999994,1
-34.676765441900002,178.328292847000000,1
-34.676765441900002,178.421722412000008,1
-34.676765441900002,178.515151978000006,1
-34.676765441900002,178.608596801999994,1
-34.676765441900002,178.702026367000002,1
-34.676765441900002,178.795455933000000,1
-34.676765441900002,178.888885498000008,1
-34.676765441900002,178.982330321999996,1
-34.676765441900002,179.075759887999993,1
-34.676765441900002,179.169189453000001,1
-34.676765441900002,179.262634276999989,1
-34.676765441900002,179.356063842999987,1
-34.676765441900002,179.449493407999995,1
-34.676765441900002,179.542938232000012,1
-34.676765441900002,179.636367798000009,1
-34.583332061800000,170.386367798000009,1
-34.583332061800000,170.479797362999989,1
-34.583332061800000,170.573242187999995,1
-34.583332061800000,170.666671753000003,1
-34.583332061800000,170.760101318000011,1
-34.583332061800000,170.853546142999988,1
-34.583332061800000,170.946975707999997,1
-34.583332061800000,171.040405273000005,1
-34.583332061800000,171.133850098000011,1
-34.583332061800000,171.227279662999990,1
-34.583332061800000,171.320709228999988,1
-34.583332061800000,171.414138793999996,1
-34.583332061800000,171.507583618000012,1
-34.583332061800000,171.601013184000010,1
-34.583332061800000,171.694442748999990,1
-34.583332061800000,171.787887573000006,1
-34.583332061800000,171.881317139000004,1
-34.583332061800000,171.974746704000012,1
-34.583332061800000,172.068191528000000,1
-34.583332061800000,172.161621093999997,1
-34.583332061800000,172.255050659000005,1
-34.583332061800000,172.348495482999994,1
-34.583332061800000,172.441925048999991,1
-34.583332061800000,172.535354613999999,1
-34.583332061800000,172.628799437999987,1
-34.583332061800000,172.722229004000013,1
-34.583332061800000,172.815658568999993,0
-34.583332061800000,172.909088134999990,0
-34.583332061800000,173.002532959000007,1
-34.583332061800000,173.095962523999987,1
-34.583332061800000,173.189392090000013,1
-34.583332061800000,173.282836914000001,1
-34.583332061800000,173.376266479000009,1
-34.583332061800000,173.469696045000006,1
-34.583332061800000,173.563140868999994,1
-34.583332061800000,173.656570434999992,1
-34.583332061800000,173.750000000000000,1
-34.583332061800000,173.843444823999988,1
-34.583332061800000,173.936874390000014,1
-34.583332061800000,174.030303954999994,1
-34.583332061800000,174.123748779000010,1
-34.583332061800000,174.217178345000008,1
-34.583332061800000,174.310607909999987,1
-34.583332061800000,174.404037476000013,1
-34.583332061800000,174.497482300000001,1
-34.583332061800000,174.590911865000010,1
-34.583332061800000,174.684341431000007,1
-34.583332061800000,174.777786254999995,1
-34.583332061800000,174.871215820000003,1
-34.583332061800000,174.964645386000001,1
-34.583332061800000,175.058090209999989,1
-34.583332061800000,175.151519774999997,1
-34.583332061800000,175.244949340999995,1
-34.583332061800000,175.338394165000011,1
-34.583332061800000,175.431823729999991,1
-34.583332061800000,175.525253295999988,1
-34.583332061800000,175.618698120000005,1
-34.583332061800000,175.712127686000002,1
-34.583332061800000,175.805557251000010,1
-34.583332061800000,175.898986815999990,1
-34.583332061800000,175.992431640999996,1
-34.583332061800000,176.085861206000004,1
-34.583332061800000,176.179290771000012,1
-34.583332061800000,176.272735595999990,1
-34.583332061800000,176.366165160999998,1
-34.583332061800000,176.459594726999995,1
-34.583332061800000,176.553039551000012,1
-34.583332061800000,176.646469115999992,1
-34.583332061800000,176.739898681999989,1
-34.583332061800000,176.833343506000006,1
-34.583332061800000,176.926773071000014,1
-34.583332061800000,177.020202637000011,1
-34.583332061800000,177.113647460999999,1
-34.583332061800000,177.207077026000007,1
-34.583332061800000,177.300506592000005,1
-34.583332061800000,177.393936157000013,1
-34.583332061800000,177.487380981000001,1
-34.583332061800000,177.580810546999999,1
-34.583332061800000,177.674240112000007,1
-34.583332061800000,177.767684937000013,1
-34.583332061800000,177.861114501999992,1
-34.583332061800000,177.954544067000000,1
-34.583332061800000,178.047988892000006,1
-34.583332061800000,178.141418456999986,1
-34.583332061800000,178.234848021999994,1
-34.583332061800000,178.328292847000000,1
-34.583332061800000,178.421722412000008,1
-34.583332061800000,178.515151978000006,1
-34.583332061800000,178.608596801999994,1
-34.583332061800000,178.702026367000002,1
-34.583332061800000,178.795455933000000,1
-34.583332061800000,178.888885498000008,1
-34.583332061800000,178.982330321999996,1
-34.583332061800000,179.075759887999993,1
-34.583332061800000,179.169189453000001,1
-34.583332061800000,179.262634276999989,1
-34.583332061800000,179.356063842999987,1
-34.583332061800000,179.449493407999995,1
-34.583332061800000,179.542938232000012,1
-34.583332061800000,179.636367798000009,1
-34.489898681600003,170.386367798000009,1
-34.489898681600003,170.479797362999989,1
-34.489898681600003,170.573242187999995,1
-34.489898681600003,170.666671753000003,1
-34.489898681600003,170.760101318000011,1
-34.489898681600003,170.853546142999988,1
-34.489898681600003,170.946975707999997,1
-34.489898681600003,171.040405273000005,1
-34.489898681600003,171.133850098000011,1
-34.489898681600003,171.227279662999990,1
-34.489898681600003,171.320709228999988,1
-34.489898681600003,171.414138793999996,1
-34.489898681600003,171.507583618000012,1
-34.489898681600003,171.601013184000010,1
-34.489898681600003,171.694442748999990,1
-34.489898681600003,171.787887573000006,1
-34.489898681600003,171.881317139000004,1
-34.489898681600003,171.974746704000012,1
-34.489898681600003,172.068191528000000,1
-34.489898681600003,172.161621093999997,1
-34.489898681600003,172.255050659000005,1
-34.489898681600003,172.348495482999994,1
-34.489898681600003,172.441925048999991,1
-34.489898681600003,172.535354613999999,1
-34.489898681600003,172.628799437999987,1
-34.489898681600003,172.722229004000013,0
-34.489898681600003,172.815658568999993,0
-34.489898681600003,172.909088134999990,0
-34.489898681600003,173.002532959000007,1
-34.489898681600003,173.095962523999987,1
-34.489898681600003,173.189392090000013,1
-34.489898681600003,173.282836914000001,1
-34.489898681600003,173.376266479000009,1
-34.489898681600003,173.469696045000006,1
-34.489898681600003,173.563140868999994,1
-34.489898681600003,173.656570434999992,1
-34.489898681600003,173.750000000000000,1
-34.489898681600003,173.843444823999988,1
-34.489898681600003,173.936874390000014,1
-34.489898681600003,174.030303954999994,1
-34.489898681600003,174.123748779000010,1
-34.489898681600003,174.217178345000008,1
-34.489898681600003,174.310607909999987,1
-34.489898681600003,174.404037476000013,1
-34.489898681600003,174.497482300000001,1
-34.489898681600003,174.590911865000010,1
-34.489898681600003,174.684341431000007,1
-34.489898681600003,174.777786254999995,1
-34.489898681600003,174.871215820000003,1
-34.489898681600003,174.964645386000001,1
-34.489898681600003,175.058090209999989,1
-34.489898681600003,175.151519774999997,1
-34.489898681600003,175.244949340999995,1
-34.489898681600003,175.338394165000011,1
-34.489898681600003,175.431823729999991,1
-34.489898681600003,175.525253295999988,1
-34.489898681600003,175.618698120000005,1
-34.489898681600003,175.712127686000002,1
-34.489898681600003,175.805557251000010,1
-34.489898681600003,175.898986815999990,1
-34.489898681600003,175.992431640999996,1
-34.489898681600003,176.085861206000004,1
-34.489898681600003,176.179290771000012,1
-34.489898681600003,176.272735595999990,1
-34.489898681600003,176.366165160999998,1
-34.489898681600003,176.459594726999995,1
-34.489898681600003,176.553039551000012,1
-34.489898681600003,176.646469115999992,1
-34.489898681600003,176.739898681999989,1
-34.489898681600003,176.833343506000006,1
-34.489898681600003,176.926773071000014,1
-34.489898681600003,177.020202637000011,1
-34.489898681600003,177.113647460999999,1
-34.489898681600003,177.207077026000007,1
-34.489898681600003,177.300506592000005,1
-34.489898681600003,177.393936157000013,1
-34.489898681600003,177.487380981000001,1
-34.489898681600003,177.580810546999999,1
-34.489898681600003,177.674240112000007,1
-34.489898681600003,177.767684937000013,1
-34.489898681600003,177.861114501999992,1
-34.489898681600003,177.954544067000000,1
-34.489898681600003,178.047988892000006,1
-34.489898681600003,178.141418456999986,1
-34.489898681600003,178.234848021999994,1
-34.489898681600003,178.328292847000000,1
-34.489898681600003,178.421722412000008,1
-34.489898681600003,178.515151978000006,1
-34.489898681600003,178.608596801999994,1
-34.489898681600003,178.702026367000002,1
-34.489898681600003,178.795455933000000,1
-34.489898681600003,178.888885498000008,1
-34.489898681600003,178.982330321999996,1
-34.489898681600003,179.075759887999993,1
-34.489898681600003,179.169189453000001,1
-34.489898681600003,179.262634276999989,1
-34.489898681600003,179.356063842999987,1
-34.489898681600003,179.449493407999995,1
-34.489898681600003,179.542938232000012,1
-34.489898681600003,179.636367798000009,1
-34.396465301500001,170.386367798000009,1
-34.396465301500001,170.479797362999989,1
-34.396465301500001,170.573242187999995,1
-34.396465301500001,170.666671753000003,1
-34.396465301500001,170.760101318000011,1
-34.396465301500001,170.853546142999988,1
-34.396465301500001,170.946975707999997,1
-34.396465301500001,171.040405273000005,1
-34.396465301500001,171.133850098000011,1
-34.396465301500001,171.227279662999990,1
-34.396465301500001,171.320709228999988,1
-34.396465301500001,171.414138793999996,1
-34.396465301500001,171.507583618000012,1
-34.396465301500001,171.601013184000010,1
-34.396465301500001,171.694442748999990,1
-34.396465301500001,171.787887573000006,1
-34.396465301500001,171.881317139000004,1
-34.396465301500001,171.974746704000012,1
-34.396465301500001,172.068191528000000,1
-34.396465301500001,172.161621093999997,1
-34.396465301500001,172.255050659000005,1
-34.396465301500001,172.348495482999994,1
-34.396465301500001,172.441925048999991,1
-34.396465301500001,172.535354613999999,1
-34.396465301500001,172.628799437999987,1
-34.396465301500001,172.722229004000013,1
-34.396465301500001,172.815658568999993,1
-34.396465301500001,172.909088134999990,1
-34.396465301500001,173.002532959000007,1
-34.396465301500001,173.095962523999987,1
-34.396465301500001,173.189392090000013,1
-34.396465301500001,173.282836914000001,1
-34.396465301500001,173.376266479000009,1
-34.396465301500001,173.469696045000006,1
-34.396465301500001,173.563140868999994,1
-34.396465301500001,173.656570434999992,1
-34.396465301500001,173.750000000000000,1
-34.396465301500001,173.843444823999988,1
-34.396465301500001,173.936874390000014,1
-34.396465301500001,174.030303954999994,1
-34.396465301500001,174.123748779000010,1
-34.396465301500001,174.217178345000008,1
-34.396465301500001,174.310607909999987,1
-34.396465301500001,174.404037476000013,1
-34.396465301500001,174.497482300000001,1
-34.396465301500001,174.590911865000010,1
-34.396465301500001,174.684341431000007,1
-34.396465301500001,174.777786254999995,1
-34.396465301500001,174.871215820000003,1
-34.396465301500001,174.964645386000001,1
-34.396465301500001,175.058090209999989,1
-34.396465301500001,175.151519774999997,1
-34.396465301500001,175.244949340999995,1
-34.396465301500001,175.338394165000011,1
-34.396465301500001,175.431823729999991,1
-34.396465301500001,175.525253295999988,1
-34.396465301500001,175.618698120000005,1
-34.396465301500001,175.712127686000002,1
-34.396465301500001,175.805557251000010,1
-34.396465301500001,175.898986815999990,1
-34.396465301500001,175.992431640999996,1
-34.396465301500001,176.085861206000004,1
-34.396465301500001,176.179290771000012,1
-34.396465301500001,176.272735595999990,1
-34.396465301500001,176.366165160999998,1
-34.396465301500001,176.459594726999995,1
-34.396465301500001,176.553039551000012,1
-34.396465301500001,176.646469115999992,1
-34.396465301500001,176.739898681999989,1
-34.396465301500001,176.833343506000006,1
-34.396465301500001,176.926773071000014,1
-34.396465301500001,177.020202637000011,1
-34.396465301500001,177.113647460999999,1
-34.396465301500001,177.207077026000007,1
-34.396465301500001,177.300506592000005,1
-34.396465301500001,177.393936157000013,1
-34.396465301500001,177.487380981000001,1
-34.396465301500001,177.580810546999999,1
-34.396465301500001,177.674240112000007,1
-34.396465301500001,177.767684937000013,1
-34.396465301500001,177.861114501999992,1
-34.396465301500001,177.954544067000000,1
-34.396465301500001,178.047988892000006,1
-34.396465301500001,178.141418456999986,1
-34.396465301500001,178.234848021999994,1
-34.396465301500001,178.328292847000000,1
-34.396465301500001,178.421722412000008,1
-34.396465301500001,178.515151978000006,1
-34.396465301500001,178.608596801999994,1
-34.396465301500001,178.702026367000002,1
-34.396465301500001,178.795455933000000,1
-34.396465301500001,178.888885498000008,1
-34.396465301500001,178.982330321999996,1
-34.396465301500001,179.075759887999993,1
-34.396465301500001,179.169189453000001,1
-34.396465301500001,179.262634276999989,1
-34.396465301500001,179.356063842999987,1
-34.396465301500001,179.449493407999995,1
-34.396465301500001,179.542938232000012,1
-34.396465301500001,179.636367798000009,1
-34.303031921399999,170.386367798000009,1
-34.303031921399999,170.479797362999989,1
-34.303031921399999,170.573242187999995,1
-34.303031921399999,170.666671753000003,1
-34.303031921399999,170.760101318000011,1
